url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2008-03-29,3/29/2008,77,Pop Bottles,Birdman Featuring Lil Wayne,Pop BottlesBirdman Featuring Lil Wayne,1,75,38,20,97,2008,3,hip-hop
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,26,Money To Blow,Birdman Featuring Lil Wayne & Drake,Money To BlowBirdman Featuring Lil Wayne & Drake,1,26,26,10,100,2009,12,hip-hop
http://www.billboard.com/charts/hot-100/2007-06-30,6/30/2007,86,You Give Love A Bad Name,Blake Lewis,You Give Love A Bad NameBlake Lewis,1,59,18,4,18,2007,6,
http://www.billboard.com/charts/hot-100/2005-03-12,3/12/2005,72,Some Beach,Blake Shelton,Some BeachBlake Shelton,1,70,28,20,65,2005,3,
http://www.billboard.com/charts/hot-100/2003-04-19,4/19/2003,90,The Baby,Blake Shelton,The BabyBlake Shelton,1,84,28,20,76,2003,4,
http://www.billboard.com/charts/hot-100/2001-10-06,10/6/2001,41,Austin,Blake Shelton,AustinBlake Shelton,1,36,18,20,98,2001,10,
http://www.billboard.com/charts/hot-100/2001-12-22,12/22/2001,46,Hit 'Em Up Style (Oops!),Blu Cantrell,Hit 'Em Up Style (Oops!)Blu Cantrell,1,41,2,34,83,2001,12,
http://www.billboard.com/charts/hot-100/2006-11-04,11/4/2006,49,Hate Me,Blue October,Hate MeBlue October,1,37,31,28,88,2006,11,
http://www.billboard.com/charts/hot-100/2005-08-20,8/20/2005,89,Inside Your Heaven,Bo Bice,Inside Your HeavenBo Bice,1,66,2,7,2,2005,8,
http://www.billboard.com/charts/hot-100/2005-07-30,7/30/2005,37,Slow Down,Bobby Valentino,Slow DownBobby Valentino,1,33,8,22,95,2005,7,
http://www.billboard.com/charts/hot-100/2007-09-29,9/29/2007,98,(You Want To) Make A Memory,Bon Jovi,(You Want To) Make A MemoryBon Jovi,1,92,27,20,27,2007,9,rock
http://www.billboard.com/charts/hot-100/2006-07-22,7/22/2006,48,Who Says You Can't Go Home,Bon Jovi,Who Says You Can't Go HomeBon Jovi,1,48,23,26,98,2006,7,
http://www.billboard.com/charts/hot-100/2000-12-23,12/23/2000,87,It's My Life,Bon Jovi,It's My LifeBon Jovi,1,85,33,20,64,2000,12,
http://www.billboard.com/charts/hot-100/2003-08-16,8/16/2003,84,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,Never ScaredBone Crusher Featuring Killer Mike & T.I.,1,79,26,20,99,2003,8,
http://www.billboard.com/charts/hot-100/2007-08-11,8/11/2007,81,I Tried,Bone Thugs-N-Harmony Featuring Akon,I TriedBone Thugs-N-Harmony Featuring Akon,1,59,6,18,82,2007,8,
http://www.billboard.com/charts/hot-100/2008-02-23,2/23/2008,87,Girlfriend,Bow Wow & Omarion,GirlfriendBow Wow & Omarion,1,75,33,15,82,2008,2,r&b
http://www.billboard.com/charts/hot-100/2003-10-25,10/25/2003,89,Let's Get Down,Bow Wow Featuring Baby,Let's Get DownBow Wow Featuring Baby,1,65,14,17,90,2003,10,r&b
http://www.billboard.com/charts/hot-100/2007-03-10,3/10/2007,49,Shortie Like Mine,Bow Wow Featuring Chris Brown & Johnta Austin,Shortie Like MineBow Wow Featuring Chris Brown & Johnta Austin,1,41,9,21,80,2007,3,r&b
http://www.billboard.com/charts/hot-100/2005-12-24,12/24/2005,50,Like You,Bow Wow Featuring Ciara,Like YouBow Wow Featuring Ciara,1,39,3,21,63,2005,12,r&b
http://www.billboard.com/charts/hot-100/2006-05-06,5/6/2006,48,Fresh Azimiz,Bow Wow Featuring J-Kwon & Jermaine Dupri,Fresh AzimizBow Wow Featuring J-Kwon & Jermaine Dupri,1,40,23,20,84,2006,5,r&b
http://www.billboard.com/charts/hot-100/2005-11-05,11/5/2005,43,Let Me Hold You,Bow Wow Featuring Omarion,Let Me Hold YouBow Wow Featuring Omarion,1,39,4,24,93,2005,11,r&b
http://www.billboard.com/charts/hot-100/2007-07-28,7/28/2007,93,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,Outta My SystemBow Wow Featuring T-Pain & Johnta Austin,1,82,22,20,76,2007,7,r&b
http://www.billboard.com/charts/hot-100/2005-01-22,1/22/2005,75,1985,Bowling For Soup,1985Bowling For Soup,1,67,23,20,72,2005,1,
http://www.billboard.com/charts/hot-100/2009-11-28,11/28/2009,45,Love Drunk,Boys Like Girls,Love DrunkBoys Like Girls,1,37,22,20,46,2009,11,alternative
http://www.billboard.com/charts/hot-100/2007-11-17,11/17/2007,50,The Great Escape,Boys Like Girls,The Great EscapeBoys Like Girls,1,46,23,25,96,2007,11,alternative
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,28,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,Two Is Better Than OneBoys Like Girls Featuring Taylor Swift,2,32,28,8,92,2009,12,alternative
http://www.billboard.com/charts/hot-100/2005-10-29,10/29/2005,91,Alcohol,Brad Paisley,AlcoholBrad Paisley,1,83,28,18,89,2005,10,country
http://www.billboard.com/charts/hot-100/2009-08-15,8/15/2009,61,Then,Brad Paisley,ThenBrad Paisley,1,54,28,20,35,2009,8,country
http://www.billboard.com/charts/hot-100/2008-08-09,8/9/2008,83,I'm Still A Guy,Brad Paisley,I'm Still A GuyBrad Paisley,1,76,33,20,86,2008,8,country
http://www.billboard.com/charts/hot-100/2008-04-12,4/12/2008,77,Letter To Me,Brad Paisley,Letter To MeBrad Paisley,1,72,40,20,89,2008,4,country
http://www.billboard.com/charts/hot-100/2007-12-15,12/15/2007,84,Online,Brad Paisley,OnlineBrad Paisley,1,76,39,20,99,2007,12,country
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,100,Ticks,Brad Paisley,TicksBrad Paisley,1,93,40,20,40,2007,8,country
http://www.billboard.com/charts/hot-100/2007-03-03,3/3/2007,55,She's Everything,Brad Paisley,She's EverythingBrad Paisley,1,50,35,20,96,2007,3,country
http://www.billboard.com/charts/hot-100/2005-04-16,4/16/2005,76,Mud On The Tires,Brad Paisley,Mud On The TiresBrad Paisley,1,69,30,20,70,2005,4,country
http://www.billboard.com/charts/hot-100/2004-05-01,5/1/2004,83,Little Moments,Brad Paisley,Little MomentsBrad Paisley,1,76,35,20,76,2004,5,country
http://www.billboard.com/charts/hot-100/2003-10-25,10/25/2003,93,Celebrity,Brad Paisley,CelebrityBrad Paisley,1,85,31,20,74,2003,10,country
http://www.billboard.com/charts/hot-100/2002-09-14,9/14/2002,83,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,I'm Gonna Miss Her (The Fishin' Song)Brad Paisley,1,89,29,20,66,2002,9,country
http://www.billboard.com/charts/hot-100/2002-03-30,3/30/2002,80,Wrapped Around,Brad Paisley,Wrapped AroundBrad Paisley,1,76,35,20,79,2002,3,country
http://www.billboard.com/charts/hot-100/2001-02-24,2/24/2001,86,We Danced,Brad Paisley,We DancedBrad Paisley,1,83,29,20,71,2001,2,country
http://www.billboard.com/charts/hot-100/2006-04-15,4/15/2006,63,When I Get Where I'm Going,Brad Paisley Featuring Dolly Parton,When I Get Where I'm GoingBrad Paisley Featuring Dolly Parton,1,58,39,20,81,2006,4,country
http://www.billboard.com/charts/hot-100/2009-01-24,1/24/2009,92,Right Here (Departed),Brandy,Right Here (Departed)Brandy,1,81,34,18,83,2009,1,r&b
http://www.billboard.com/charts/hot-100/2002-05-25,5/25/2002,94,What About Us?,Brandy,What About Us?Brandy,1,88,7,18,42,2002,5,r&b
http://www.billboard.com/charts/hot-100/2004-08-14,8/14/2004,94,Talk About Our Love,Brandy Featuring Kanye West,Talk About Our LoveBrandy Featuring Kanye West,1,100,36,14,88,2004,8,r&b
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,81,I Will Not Bow,Breaking Benjamin,I Will Not BowBreaking Benjamin,1,78,40,15,40,2009,12,rock
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,9,3,Britney Spears,3Britney Spears,1,9,1,10,1,2009,12,pop
http://www.billboard.com/charts/hot-100/2009-07-11,7/11/2009,64,If U Seek Amy,Britney Spears,If U Seek AmyBritney Spears,2,56,19,20,86,2009,7,pop
http://www.billboard.com/charts/hot-100/2009-05-16,5/16/2009,48,Circus,Britney Spears,CircusBritney Spears,1,42,3,22,3,2009,5,pop
http://www.billboard.com/charts/hot-100/2009-03-21,3/21/2009,45,Womanizer,Britney Spears,WomanizerBritney Spears,1,40,1,23,96,2009,3,pop
http://www.billboard.com/charts/hot-100/2008-03-29,3/29/2008,59,Piece Of Me,Britney Spears,Piece Of MeBritney Spears,1,53,18,20,65,2008,3,pop
http://www.billboard.com/charts/hot-100/2008-02-02,2/2/2008,78,Gimme More,Britney Spears,Gimme MoreBritney Spears,1,66,3,20,85,2008,2,pop
http://www.billboard.com/charts/hot-100/2004-09-18,9/18/2004,88,Everytime,Britney Spears,EverytimeBritney Spears,1,86,15,18,61,2004,9,pop
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,56,Toxic,Britney Spears,ToxicBritney Spears,1,51,9,20,53,2004,6,pop
http://www.billboard.com/charts/hot-100/2002-01-19,1/19/2002,89,I'm A Slave 4 U,Britney Spears,I'm A Slave 4 UBritney Spears,1,88,27,14,68,2002,1,pop
http://www.billboard.com/charts/hot-100/2001-03-10,3/10/2001,74,Stronger,Britney Spears,StrongerBritney Spears,1,69,11,15,70,2001,3,pop
http://www.billboard.com/charts/hot-100/2000-10-21,10/21/2000,100,Lucky,Britney Spears,LuckyBritney Spears,1,86,23,11,61,2000,10,pop
http://www.billboard.com/charts/hot-100/2000-09-02,9/2/2000,96,Oops!...I Did It Again,Britney Spears,Oops!...I Did It AgainBritney Spears,1,90,9,20,67,2000,9,pop
http://www.billboard.com/charts/hot-100/2000-06-10,6/10/2000,90,From The Bottom Of My Broken Heart,Britney Spears,From The Bottom Of My Broken HeartBritney Spears,1,86,14,20,76,2000,6,pop
http://www.billboard.com/charts/hot-100/2004-01-17,1/17/2004,95,Me Against The Music,Britney Spears Featuring Madonna,Me Against The MusicBritney Spears Featuring Madonna,1,91,35,13,50,2004,1,pop
http://www.billboard.com/charts/hot-100/2005-07-16,7/16/2005,58,Girlfight,Brooke Valentine Featuring Lil Jon & Big Boi,GirlfightBrooke Valentine Featuring Lil Jon & Big Boi,1,54,23,20,98,2005,7,
http://www.billboard.com/charts/hot-100/2005-10-22,10/22/2005,97,Play Something Country,Brooks & Dunn,Play Something CountryBrooks & Dunn,1,83,37,17,92,2005,10,
http://www.billboard.com/charts/hot-100/2005-01-08,1/8/2005,98,That's What It's All About,Brooks & Dunn,That's What It's All AboutBrooks & Dunn,1,93,38,20,76,2005,1,
http://www.billboard.com/charts/hot-100/2004-03-20,3/20/2004,85,You Can't Take The Honky Tonk Out Of The Girl,Brooks & Dunn,You Can't Take The Honky Tonk Out Of The GirlBrooks & Dunn,1,84,39,20,77,2004,3,
http://www.billboard.com/charts/hot-100/2003-10-11,10/11/2003,61,Red Dirt Road,Brooks & Dunn,Red Dirt RoadBrooks & Dunn,1,59,25,20,67,2003,10,
http://www.billboard.com/charts/hot-100/2002-05-04,5/4/2002,80,The Long Goodbye,Brooks & Dunn,The Long GoodbyeBrooks & Dunn,1,75,39,20,75,2002,5,
http://www.billboard.com/charts/hot-100/2001-12-01,12/1/2001,53,Only In America,Brooks & Dunn,Only In AmericaBrooks & Dunn,1,50,33,20,77,2001,12,
http://www.billboard.com/charts/hot-100/2001-07-21,7/21/2001,57,Ain't Nothing 'Bout You,Brooks & Dunn,Ain't Nothing 'Bout YouBrooks & Dunn,1,48,25,20,77,2001,7,
http://www.billboard.com/charts/hot-100/2002-01-12,1/12/2002,89,Ugly,Bubba Sparxxx,UglyBubba Sparxxx,1,90,15,20,98,2002,1,
http://www.billboard.com/charts/hot-100/2006-07-15,7/15/2006,42,Ms. New Booty,Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,Ms. New BootyBubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark,1,33,7,24,87,2006,7,
http://www.billboard.com/charts/hot-100/2008-05-31,5/31/2008,34,Sorry,Buckcherry,SorryBuckcherry,1,31,9,24,86,2008,5,
http://www.billboard.com/charts/hot-100/2004-06-19,6/19/2004,89,Sweet Southern Comfort,Buddy Jewell,Sweet Southern ComfortBuddy Jewell,1,87,40,20,73,2004,6,
http://www.billboard.com/charts/hot-100/2003-11-01,11/1/2003,78,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,Help Pour Out The Rain (Lacey's Song)Buddy Jewell,1,69,29,20,86,2003,11,
http://www.billboard.com/charts/hot-100/2006-05-27,5/27/2006,49,Touch It,Busta Rhymes,Touch ItBusta Rhymes,1,37,16,23,88,2006,5,
http://www.billboard.com/charts/hot-100/2002-03-23,3/23/2002,64,Break Ya Neck,Busta Rhymes,Break Ya NeckBusta Rhymes,1,53,26,20,92,2002,3,
http://www.billboard.com/charts/hot-100/2003-08-16,8/16/2003,48,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,I Know What You WantBusta Rhymes & Mariah Carey Featuring The Flipmode Squad,1,39,3,24,57,2003,8,
http://www.billboard.com/charts/hot-100/2002-07-13,7/13/2002,62,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,Pass The Courvoisier Part IIBusta Rhymes Featuring P. Diddy & Pharrell,1,51,11,20,85,2002,7,
http://www.billboard.com/charts/hot-100/2002-09-07,9/7/2002,40,Oh Boy,Cam'Ron Featuring Juelz Santana,Oh BoyCam'Ron Featuring Juelz Santana,1,32,4,21,77,2002,9,
http://www.billboard.com/charts/hot-100/2003-01-18,1/18/2003,40,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya","Hey MaCam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",1,34,3,21,50,2003,1,
http://www.billboard.com/charts/hot-100/2000-08-05,8/5/2000,67,I Wish,Carl Thomas,I WishCarl Thomas,1,52,20,20,75,2000,8,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,30,Cowboy Casanova,Carrie Underwood,Cowboy CasanovaCarrie Underwood,1,28,11,13,96,2009,12,
http://www.billboard.com/charts/hot-100/2009-01-03,1/3/2009,72,Just A Dream,Carrie Underwood,Just A DreamCarrie Underwood,1,61,29,20,98,2009,1,
http://www.billboard.com/charts/hot-100/2008-08-30,8/30/2008,90,Last Name,Carrie Underwood,Last NameCarrie Underwood,1,82,19,20,86,2008,8,
http://www.billboard.com/charts/hot-100/2008-05-31,5/31/2008,78,All-American Girl,Carrie Underwood,All-American GirlCarrie Underwood,1,74,27,20,84,2008,5,
http://www.billboard.com/charts/hot-100/2008-05-03,5/3/2008,94,Praying For Time,Carrie Underwood,Praying For TimeCarrie Underwood,1,27,27,2,27,2008,5,
http://www.billboard.com/charts/hot-100/2008-01-12,1/12/2008,55,So Small,Carrie Underwood,So SmallCarrie Underwood,1,68,17,20,98,2008,1,
http://www.billboard.com/charts/hot-100/2007-12-01,12/1/2007,47,Before He Cheats,Carrie Underwood,Before He CheatsCarrie Underwood,1,43,8,64,92,2007,12,
http://www.billboard.com/charts/hot-100/2007-06-30,6/30/2007,82,Wasted,Carrie Underwood,WastedCarrie Underwood,1,76,37,20,94,2007,6,
http://www.billboard.com/charts/hot-100/2007-06-09,6/9/2007,98,I'll Stand By You,Carrie Underwood,I'll Stand By YouCarrie Underwood,1,38,6,5,6,2007,6,
http://www.billboard.com/charts/hot-100/2006-04-29,4/29/2006,49,"Jesus, Take The Wheel",Carrie Underwood,"Jesus, Take The WheelCarrie Underwood",1,46,20,24,48,2006,4,
http://www.billboard.com/charts/hot-100/2005-09-17,9/17/2005,98,Inside Your Heaven,Carrie Underwood,Inside Your HeavenCarrie Underwood,1,94,1,12,1,2005,9,
http://www.billboard.com/charts/hot-100/2009-06-27,6/27/2009,100,I Told You So,Carrie Underwood Featuring Randy Travis,I Told You SoCarrie Underwood Featuring Randy Travis,1,87,9,18,92,2009,6,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,25,Evacuate The Dancefloor,Cascada,Evacuate The DancefloorCascada,1,25,25,18,80,2009,12,
http://www.billboard.com/charts/hot-100/2006-07-15,7/15/2006,51,Everytime We Touch,Cascada,Everytime We TouchCascada,1,46,10,31,86,2006,7,
http://www.billboard.com/charts/hot-100/2001-07-07,7/7/2001,47,Missing You,Case,Missing YouCase,1,41,4,22,92,2001,7,
http://www.billboard.com/charts/hot-100/2005-07-23,7/23/2005,85,I'm A Hustla,Cassidy,I'm A HustlaCassidy,1,74,34,19,85,2005,7,
http://www.billboard.com/charts/hot-100/2004-05-29,5/29/2004,40,Hotel,Cassidy Featuring R. Kelly,HotelCassidy Featuring R. Kelly,1,33,4,24,82,2004,5,
http://www.billboard.com/charts/hot-100/2008-02-09,2/9/2008,100,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,My Drink N' My 2 StepCassidy Featuring Swizz Beatz,1,86,33,20,95,2008,2,
http://www.billboard.com/charts/hot-100/2006-10-28,10/28/2006,45,Me & U,Cassie,Me & UCassie,1,42,3,27,94,2006,10,
http://www.billboard.com/charts/hot-100/2008-07-19,7/19/2008,93,We Rock,Cast Of Camp Rock,We RockCast Of Camp Rock,1,62,33,3,33,2008,7,
http://www.billboard.com/charts/hot-100/2006-01-21,1/21/2006,84,Seasons Of Love,Cast Of Rent,Seasons Of LoveCast Of Rent,2,65,33,12,68,2006,1,
http://www.billboard.com/charts/hot-100/2002-07-13,7/13/2002,81,A New Day Has Come,Celine Dion,A New Day Has ComeCeline Dion,1,74,22,20,73,2002,7,
http://www.billboard.com/charts/hot-100/2000-08-19,8/19/2000,59,Yes!,Chad Brock,Yes!Chad Brock,1,53,22,20,90,2000,8,
http://www.billboard.com/charts/hot-100/2002-10-12,10/12/2002,45,Hero,Chad Kroeger Featuring Josey Scott,HeroChad Kroeger Featuring Josey Scott,1,38,3,22,69,2002,10,
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,94,Good Morning,Chamillionaire,Good MorningChamillionaire,1,63,40,3,40,2009,11,
http://www.billboard.com/charts/hot-100/2006-09-30,9/30/2006,47,Ridin',Chamillionaire Featuring Krayzie Bone,Ridin'Chamillionaire Featuring Krayzie Bone,1,46,1,31,88,2006,9,
http://www.billboard.com/charts/hot-100/2006-10-07,10/7/2006,40,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,Do It To ItCherish Featuring Sean Paul Of The YoungBloodZ,1,35,12,21,86,2006,10,
http://www.billboard.com/charts/hot-100/2008-05-31,5/31/2008,81,Killa,Cherish Featuring Yung Joc,KillaCherish Featuring Yung Joc,1,67,39,15,97,2008,5,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,90,Balla Baby,Chingy,Balla BabyChingy,1,87,20,18,67,2005,2,
http://www.billboard.com/charts/hot-100/2003-12-27,12/27/2003,35,Right Thurr,Chingy,Right ThurrChingy,1,29,2,33,97,2003,12,
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,62,One Call Away,Chingy Featuring J. Weav,One Call AwayChingy Featuring J. Weav,1,48,2,20,54,2004,6,
http://www.billboard.com/charts/hot-100/2004-02-07,2/7/2004,42,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,Holidae InChingy Featuring Ludacris & Snoop Dogg,1,33,3,21,73,2004,2,
http://www.billboard.com/charts/hot-100/2006-11-11,11/11/2006,41,Pullin' Me Back,Chingy Featuring Tyrese,Pullin' Me BackChingy Featuring Tyrese,1,26,9,20,86,2006,11,
http://www.billboard.com/charts/hot-100/2008-12-20,12/20/2008,45,Forever,Chris Brown,ForeverChris Brown,1,39,2,33,9,2008,12,r&b
http://www.billboard.com/charts/hot-100/2008-09-06,9/6/2008,41,Dreamer,Chris Brown,DreamerChris Brown,1,16,16,2,16,2008,9,r&b
http://www.billboard.com/charts/hot-100/2008-06-28,6/28/2008,50,With You,Chris Brown,With YouChris Brown,1,35,2,29,72,2008,6,r&b
http://www.billboard.com/charts/hot-100/2007-01-27,1/27/2007,44,Say Goodbye,Chris Brown,Say GoodbyeChris Brown,1,36,10,23,79,2007,1,r&b
http://www.billboard.com/charts/hot-100/2006-05-20,5/20/2006,41,Yo (Excuse Me Miss),Chris Brown,Yo (Excuse Me Miss)Chris Brown,1,32,7,21,89,2006,5,r&b
http://www.billboard.com/charts/hot-100/2006-05-13,5/13/2006,47,Run It!,Chris Brown,Run It!Chris Brown,1,44,1,38,92,2006,5,r&b
http://www.billboard.com/charts/hot-100/2006-09-02,9/2/2006,61,Gimme That,Chris Brown Featuring Lil Wayne,Gimme ThatChris Brown Featuring Lil Wayne,1,56,15,20,80,2006,9,r&b
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,24,I Can Transform Ya,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform YaChris Brown Featuring Lil Wayne & Swizz Beatz,1,22,20,10,52,2009,12,r&b
http://www.billboard.com/charts/hot-100/2008-03-22,3/22/2008,40,Kiss Kiss,Chris Brown Featuring T-Pain,Kiss KissChris Brown Featuring T-Pain,1,36,1,26,100,2008,3,r&b
http://www.billboard.com/charts/hot-100/2002-06-22,6/22/2002,95,"I Breathe In, I Breathe Out",Chris Cagle,"I Breathe In, I Breathe OutChris Cagle",1,94,35,20,78,2002,6,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,86,Gettin' You Home,Chris Young,Gettin' You HomeChris Young,1,80,33,18,91,2009,12,country
http://www.billboard.com/charts/hot-100/2009-02-14,2/14/2009,99,Keeps Gettin' Better,Christina Aguilera,Keeps Gettin' BetterChristina Aguilera,1,76,7,18,7,2009,2,pop
http://www.billboard.com/charts/hot-100/2007-06-09,6/9/2007,93,Candyman,Christina Aguilera,CandymanChristina Aguilera,2,80,25,17,99,2007,6,pop
http://www.billboard.com/charts/hot-100/2007-02-24,2/24/2007,59,Hurt,Christina Aguilera,HurtChristina Aguilera,1,53,19,20,100,2007,2,pop
http://www.billboard.com/charts/hot-100/2006-11-04,11/4/2006,53,Ain't No Other Man,Christina Aguilera,Ain't No Other ManChristina Aguilera,1,39,6,20,19,2006,11,pop
http://www.billboard.com/charts/hot-100/2004-03-13,3/13/2004,97,The Voice Within,Christina Aguilera,The Voice WithinChristina Aguilera,1,90,33,16,62,2004,3,pop
http://www.billboard.com/charts/hot-100/2003-08-23,8/23/2003,77,Fighter,Christina Aguilera,FighterChristina Aguilera,1,72,20,20,61,2003,8,pop
http://www.billboard.com/charts/hot-100/2003-05-24,5/24/2003,49,Beautiful,Christina Aguilera,BeautifulChristina Aguilera,1,44,2,27,62,2003,5,pop
http://www.billboard.com/charts/hot-100/2000-12-23,12/23/2000,44,Come On Over Baby (All I Want Is You),Christina Aguilera,Come On Over Baby (All I Want Is You)Christina Aguilera,1,43,1,21,57,2000,12,pop
http://www.billboard.com/charts/hot-100/2000-09-09,9/9/2000,50,I Turn To You,Christina Aguilera,I Turn To YouChristina Aguilera,1,43,3,22,50,2000,9,pop
http://www.billboard.com/charts/hot-100/2003-12-13,12/13/2003,65,Can't Hold Us Down,Christina Aguilera Featuring Lil' Kim,Can't Hold Us DownChristina Aguilera Featuring Lil' Kim,1,54,12,20,74,2003,12,pop
http://www.billboard.com/charts/hot-100/2001-08-25,8/25/2001,58,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk","Lady MarmaladeChristina Aguilera, Lil' Kim, Mya & P!nk",1,51,1,20,70,2001,8,pop
http://www.billboard.com/charts/hot-100/2004-11-13,11/13/2004,50,Dip It Low,Christina Milian,Dip It LowChristina Milian,1,47,5,30,87,2004,11,r&b
