url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2005-08-20,8/20/2005,93,Trapped In The Closet,R. Kelly,Trapped In The ClosetR. Kelly,1,78,22,16,100,2005,8,
http://www.billboard.com/charts/hot-100/2003-04-05,4/5/2003,97,Travelin' Soldier,Dixie Chicks,Travelin' SoldierDixie Chicks,1,52,25,10,70,2003,4,
http://www.billboard.com/charts/hot-100/2000-11-25,11/25/2000,100,Treat Her Like A Lady,Joe,Treat Her Like A LadyJoe,1,99,63,17,77,2000,11,
http://www.billboard.com/charts/hot-100/2000-02-12,2/12/2000,87,"Tricky, Tricky",Lou Bega,"Tricky, TrickyLou Bega",1,74,74,3,75,2000,2,
http://www.billboard.com/charts/hot-100/2008-11-01,11/1/2008,98,Troubadour,George Strait,TroubadourGeorge Strait,1,77,54,15,97,2008,11,
http://www.billboard.com/charts/hot-100/2008-11-29,11/29/2008,97,Troublemaker,Akon Featuring Sweet Rush,TroublemakerAkon Featuring Sweet Rush,1,,97,1,97,2008,11,
http://www.billboard.com/charts/hot-100/2003-11-08,11/8/2003,83,Trouble,P!nk,TroubleP!nk,1,68,68,4,71,2003,11,
http://www.billboard.com/charts/hot-100/2009-12-12,12/12/2009,66,True Colors,Glee Cast,True ColorsGlee Cast,1,,66,1,66,2009,12,
http://www.billboard.com/charts/hot-100/2007-07-14,7/14/2007,99,True Friend,Hannah Montana,True FriendHannah Montana,1,,99,1,99,2007,7,
http://www.billboard.com/charts/hot-100/2005-04-23,4/23/2005,62,TRUE,Ryan Cabrera,TrueRyan Cabrera,1,57,18,20,52,2005,4,
http://www.billboard.com/charts/hot-100/2009-10-17,10/17/2009,99,Trust,Keyshia Cole Duet With Monica,TrustKeyshia Cole Duet With Monica,1,88,70,15,93,2009,10,
http://www.billboard.com/charts/hot-100/2005-06-04,6/4/2005,52,Truth Is,Fantasia,Truth IsFantasia,1,48,21,20,73,2005,6,
http://www.billboard.com/charts/hot-100/2000-10-21,10/21/2000,43,Try Again,Aaliyah,Try AgainAaliyah,1,36,1,32,59,2000,10,
http://www.billboard.com/charts/hot-100/2003-07-19,7/19/2003,95,Try It On My Own,Whitney Houston,Try It On My OwnWhitney Houston,2,95,95,12,99,2003,7,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,56,Try Sleeping With A Broken Heart,Alicia Keys,Try Sleeping With A Broken HeartAlicia Keys,1,51,42,4,58,2009,12,
http://www.billboard.com/charts/hot-100/2005-03-26,3/26/2005,86,Trying To Find Atlantis,Jamie O'Neal,Trying To Find AtlantisJamie O'Neal,2,88,86,4,98,2005,3,
http://www.billboard.com/charts/hot-100/2008-07-26,7/26/2008,82,Trying To Stop Your Leaving,Dierks Bentley,Trying To Stop Your LeavingDierks Bentley,1,73,73,15,92,2008,7,
http://www.billboard.com/charts/hot-100/2009-01-17,1/17/2009,98,T-Shirt,Shontelle,T-ShirtShontelle,2,79,79,17,86,2009,1,
http://www.billboard.com/charts/hot-100/2007-01-06,1/6/2007,100,Tu Amor,RBD,Tu AmorRBD,2,,100,8,99,2007,1,
http://www.billboard.com/charts/hot-100/2006-12-23,12/23/2006,89,Tu Recuerdo,Ricky Martin Featuring La Mari De Chambao Y Tommy Torres,Tu RecuerdoRicky Martin Featuring La Mari De Chambao Y Tommy Torres,1,96,89,2,96,2006,12,
http://www.billboard.com/charts/hot-100/2006-03-18,3/18/2006,63,Turn It Up,Chamillionaire Featuring Lil' Flip,Turn It UpChamillionaire Featuring Lil' Flip,1,58,41,20,95,2006,3,
http://www.billboard.com/charts/hot-100/2004-11-06,11/6/2004,40,Turn Me On,Kevin Lyttle Featuring Spragga Benz,Turn Me OnKevin Lyttle Featuring Spragga Benz,1,42,4,25,94,2004,11,
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,69,Turn My Swag On,Soulja Boy Tell'em,Turn My Swag OnSoulja Boy Tell'em,1,64,19,20,98,2009,8,
http://www.billboard.com/charts/hot-100/2002-02-02,2/2/2002,44,Turn Off The Light,Nelly Furtado,Turn Off The LightNelly Furtado,1,33,5,25,69,2002,2,
http://www.billboard.com/charts/hot-100/2009-05-30,5/30/2009,44,Turnin Me On,Keri Hilson Featuring Lil Wayne,Turnin Me OnKeri Hilson Featuring Lil Wayne,1,36,15,22,90,2009,5,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,100,Twang,George Strait,TwangGeorge Strait,1,,100,1,100,2009,12,
http://www.billboard.com/charts/hot-100/2006-02-04,2/4/2006,89,Twisted Transistor,Korn,Twisted TransistorKorn,2,88,64,11,97,2006,2,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,28,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,Two Is Better Than OneBoys Like Girls Featuring Taylor Swift,2,32,28,8,92,2009,12,
http://www.billboard.com/charts/hot-100/2001-08-25,8/25/2001,97,Two People Fell In Love,Brad Paisley,Two People Fell In LoveBrad Paisley,1,87,51,18,79,2001,8,
http://www.billboard.com/charts/hot-100/2002-11-23,11/23/2002,96,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,Two WrongsWyclef Jean Featuring Claudette Ortiz,1,99,28,20,76,2002,11,
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,48,U + Ur Hand,P!nk,U + Ur HandP!nk,1,44,9,33,94,2007,8,
http://www.billboard.com/charts/hot-100/2005-07-16,7/16/2005,70,U Already Know,112 Featuring Foxy Brown,U Already Know112 Featuring Foxy Brown,1,57,32,20,99,2005,7,
http://www.billboard.com/charts/hot-100/2006-11-11,11/11/2006,48,U And Dat,E-40 Featuring T-Pain & Kandi Girl,U And DatE-40 Featuring T-Pain & Kandi Girl,1,42,13,25,100,2006,11,
http://www.billboard.com/charts/hot-100/2002-08-03,8/3/2002,48,U Don't Have To Call,Usher,U Don't Have To CallUsher,1,39,3,26,65,2002,8,
http://www.billboard.com/charts/hot-100/2005-06-04,6/4/2005,54,U Don't Know Me,T.I.,U Don't Know MeT.I.,1,45,23,20,77,2005,6,
http://www.billboard.com/charts/hot-100/2000-05-06,5/6/2000,100,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love MeKumbia Kings Featuring A.B. Quintanilla,1,89,62,10,81,2000,5,
http://www.billboard.com/charts/hot-100/2002-04-27,4/27/2002,36,U Got It Bad,Usher,U Got It BadUsher,1,36,1,32,93,2002,4,
http://www.billboard.com/charts/hot-100/2005-02-12,2/12/2005,86,U Make Me Wanna,Jadakiss Featuring Mariah Carey,U Make Me WannaJadakiss Featuring Mariah Carey,1,62,21,13,75,2005,2,
http://www.billboard.com/charts/hot-100/2001-11-24,11/24/2001,44,U Remind Me,Usher,U Remind MeUsher,1,35,1,24,53,2001,11,
http://www.billboard.com/charts/hot-100/2004-11-20,11/20/2004,99,U Saved Me,R. Kelly,U Saved MeR. Kelly,2,99,94,16,77,2004,11,
http://www.billboard.com/charts/hot-100/2004-10-16,10/16/2004,64,U Should've Known Better,Monica,U Should've Known BetterMonica,1,68,19,20,67,2004,10,
http://www.billboard.com/charts/hot-100/2000-03-11,3/11/2000,96,U Understand,Juvenile,U UnderstandJuvenile,1,97,83,6,85,2000,3,
http://www.billboard.com/charts/hot-100/2002-01-12,1/12/2002,89,Ugly,Bubba Sparxxx,UglyBubba Sparxxx,1,90,15,20,98,2002,1,
http://www.billboard.com/charts/hot-100/2002-06-01,6/1/2002,50,Uh Huh,B2K,Uh HuhB2K,1,41,37,22,43,2002,6,
http://www.billboard.com/charts/hot-100/2007-12-08,12/8/2007,44,Umbrella,Rihanna Featuring Jay-Z,UmbrellaRihanna Featuring Jay-Z,1,50,1,33,91,2007,12,
http://www.billboard.com/charts/hot-100/2008-05-03,5/3/2008,74,Umma Do Me,Rocko,Umma Do MeRocko,1,76,66,11,88,2008,5,
http://www.billboard.com/charts/hot-100/2007-02-03,2/3/2007,99,Unappreciated,Cherish,UnappreciatedCherish,1,85,41,17,98,2007,2,
http://www.billboard.com/charts/hot-100/2006-02-04,2/4/2006,84,Unbreakable,Alicia Keys,UnbreakableAlicia Keys,1,70,34,19,61,2006,2,
http://www.billboard.com/charts/hot-100/2002-11-16,11/16/2002,94,Unbroken,Tim McGraw,UnbrokenTim McGraw,1,88,26,20,69,2002,11,
http://www.billboard.com/charts/hot-100/2000-08-05,8/5/2000,83,Unconditional,Clay Davidson,UnconditionalClay Davidson,1,63,49,20,97,2000,8,
http://www.billboard.com/charts/hot-100/2005-05-14,5/14/2005,86,Under Pressure,The Used And My Chemical Romance,Under PressureThe Used And My Chemical Romance,1,41,41,3,54,2005,5,
http://www.billboard.com/charts/hot-100/2003-03-22,3/22/2003,50,Underneath It All,No Doubt Featuring Lady Saw,Underneath It AllNo Doubt Featuring Lady Saw,1,44,3,30,64,2003,3,
http://www.billboard.com/charts/hot-100/2002-07-27,7/27/2002,62,Underneath Your Clothes,Shakira,Underneath Your ClothesShakira,1,57,9,20,70,2002,7,
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,91,Under,Pleasure P,UnderPleasure P,1,84,78,10,87,2009,11,
http://www.billboard.com/charts/hot-100/2009-11-28,11/28/2009,100,Undertow,Timbaland Featuring The Fray & Esthero,UndertowTimbaland Featuring The Fray & Esthero,1,,100,1,100,2009,11,
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,87,Undo It,Carrie Underwood,Undo ItCarrie Underwood,1,,87,1,87,2009,11,
http://www.billboard.com/charts/hot-100/2006-09-23,9/23/2006,42,Unfaithful,Rihanna,UnfaithfulRihanna,1,36,6,20,51,2006,9,
http://www.billboard.com/charts/hot-100/2009-01-24,1/24/2009,98,Universal Mind Control,Common Featuring Pharrell,Universal Mind ControlCommon Featuring Pharrell,1,84,62,6,95,2009,1,
http://www.billboard.com/charts/hot-100/2006-04-29,4/29/2006,44,Unpredictable,Jamie Foxx Featuring Ludacris,UnpredictableJamie Foxx Featuring Ludacris,1,39,8,22,100,2006,4,
http://www.billboard.com/charts/hot-100/2009-04-25,4/25/2009,80,Unstoppable,Rascal Flatts,UnstoppableRascal Flatts,1,,80,1,80,2009,4,
http://www.billboard.com/charts/hot-100/2001-07-21,7/21/2001,100,Until The End Of Time,2Pac,Until The End Of Time2Pac,1,92,52,14,82,2001,7,
http://www.billboard.com/charts/hot-100/2008-01-05,1/5/2008,43,Until The End Of Time,Justin Timberlake Duet With Beyonce,Until The End Of TimeJustin Timberlake Duet With Beyonce,2,38,17,25,98,2008,1,
http://www.billboard.com/charts/hot-100/2005-09-03,9/3/2005,80,Untitled (How Can This Happen To Me?),Simple Plan,Untitled (How Can This Happen To Me?)Simple Plan,1,75,49,16,95,2005,9,
http://www.billboard.com/charts/hot-100/2000-05-13,5/13/2000,94,Untitled (How Does It Feel),D'Angelo,Untitled (How Does It Feel)D'Angelo,1,79,25,17,77,2000,5,
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,69,Untouchable,Taylor Swift,UntouchableTaylor Swift,1,19,19,2,19,2009,11,
http://www.billboard.com/charts/hot-100/2009-04-25,4/25/2009,81,Untouched,The Veronicas,UntouchedThe Veronicas,1,72,17,20,62,2009,4,
http://www.billboard.com/charts/hot-100/2003-02-22,2/22/2003,98,Unusually Unusual,Lonestar,Unusually UnusualLonestar,1,87,66,5,73,2003,2,
http://www.billboard.com/charts/hot-100/2004-03-27,3/27/2004,50,Unwell,matchbox twenty,Unwellmatchbox twenty,1,49,5,54,59,2004,3,
http://www.billboard.com/charts/hot-100/2006-09-23,9/23/2006,48,Unwritten,Natasha Bedingfield,UnwrittenNatasha Bedingfield,1,44,5,42,77,2006,9,
http://www.billboard.com/charts/hot-100/2007-05-19,5/19/2007,66,Up To The Mountain,Kelly Clarkson Featuring Jeff Beck,Up To The MountainKelly Clarkson Featuring Jeff Beck,1,56,56,2,56,2007,5,
http://www.billboard.com/charts/hot-100/2003-04-05,4/5/2003,98,Up!,Shania Twain,Up!Shania Twain,1,89,63,10,73,2003,4,
http://www.billboard.com/charts/hot-100/2007-05-12,5/12/2007,96,Upgrade U,Beyonce Featuring Jay Z,Upgrade UBeyonce Featuring Jay Z,5,89,76,18,92,2007,5,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,66,Uprising,Muse,UprisingMuse,2,59,37,14,81,2009,12,
http://www.billboard.com/charts/hot-100/2006-06-10,6/10/2006,65,Upside Down,Jack Johnson,Upside DownJack Johnson,1,60,38,20,69,2006,6,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,23,Use Somebody,Kings Of Leon,Use SomebodyKings Of Leon,2,21,4,46,86,2009,12,
http://www.billboard.com/charts/hot-100/2004-12-25,12/25/2004,98,Used To Love U,John Legend,Used To Love UJohn Legend,1,91,74,13,97,2004,12,
http://www.billboard.com/charts/hot-100/2009-11-07,11/7/2009,95,Vanilla Twilight,Owl City,Vanilla TwilightOwl City,1,,95,1,95,2009,11,
http://www.billboard.com/charts/hot-100/2006-09-30,9/30/2006,96,Vans,The Pack,VansThe Pack,1,74,58,3,58,2006,9,
http://www.billboard.com/charts/hot-100/2005-02-19,2/19/2005,47,Vertigo,U2,VertigoU2,1,44,31,20,46,2005,2,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,97,Video Phone,Beyonce Featuring Lady Gaga,Video PhoneBeyonce Featuring Lady Gaga,1,81,65,3,65,2009,12,
http://www.billboard.com/charts/hot-100/2002-06-08,6/8/2002,98,Video,India.Arie,VideoIndia.Arie,2,90,59,31,80,2002,6,
http://www.billboard.com/charts/hot-100/2008-07-26,7/26/2008,81,Violet Hill,Coldplay,Violet HillColdplay,1,75,40,10,40,2008,7,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,88,Vitamin R (Leading Us Along),Chevelle,Vitamin R (Leading Us Along)Chevelle,1,88,68,12,77,2005,2,
http://www.billboard.com/charts/hot-100/2009-05-09,5/9/2009,48,Viva La Vida,Coldplay,Viva La VidaColdplay,1,45,1,51,15,2009,5,
http://www.billboard.com/charts/hot-100/2007-05-26,5/26/2007,83,Vulnerable,Secondhand Serenade,VulnerableSecondhand Serenade,1,,83,1,83,2007,5,
http://www.billboard.com/charts/hot-100/2007-10-20,10/20/2007,83,Wadsyaname,Nelly,WadsyanameNelly,1,66,43,6,43,2007,10,
http://www.billboard.com/charts/hot-100/2005-07-23,7/23/2005,47,Wait (The Whisper Song),Ying Yang Twins,Wait (The Whisper Song)Ying Yang Twins,1,43,15,22,94,2005,7,
http://www.billboard.com/charts/hot-100/2001-09-15,9/15/2001,95,Wait A Minute,Ray J Featuring Lil' Kim,Wait A MinuteRay J Featuring Lil' Kim,1,87,30,17,76,2001,9,
http://www.billboard.com/charts/hot-100/2007-03-24,3/24/2007,100,Wait A Minute,The Pussycat Dolls Featuring Timbaland,Wait A MinuteThe Pussycat Dolls Featuring Timbaland,2,,100,17,77,2007,3,
http://www.billboard.com/charts/hot-100/2007-11-24,11/24/2007,45,Wait For You,Elliott Yamin,Wait For YouElliott Yamin,2,33,13,30,67,2007,11,
http://www.billboard.com/charts/hot-100/2008-12-06,12/6/2008,80,Waitin' On A Woman,Brad Paisley,Waitin' On A WomanBrad Paisley,1,66,44,20,99,2008,12,
http://www.billboard.com/charts/hot-100/2003-12-06,12/6/2003,91,Waiting For You,Seal,Waiting For YouSeal,1,91,89,8,98,2003,12,
http://www.billboard.com/charts/hot-100/2007-04-28,4/28/2007,50,Waiting On The World To Change,John Mayer,Waiting On The World To ChangeJohn Mayer,1,47,14,40,25,2007,4,
http://www.billboard.com/charts/hot-100/2006-02-04,2/4/2006,44,Wake Me Up When September Ends,Green Day,Wake Me Up When September EndsGreen Day,1,41,6,27,98,2006,2,
http://www.billboard.com/charts/hot-100/2008-01-19,1/19/2008,45,Wake Up Call,Maroon 5,Wake Up CallMaroon 5,1,36,19,22,99,2008,1,
http://www.billboard.com/charts/hot-100/2005-10-08,10/8/2005,99,Wake Up,Hilary Duff,Wake UpHilary Duff,1,91,29,6,29,2005,10,
http://www.billboard.com/charts/hot-100/2009-10-17,10/17/2009,47,Waking Up In Vegas,Katy Perry,Waking Up In VegasKaty Perry,1,40,9,23,65,2009,10,
http://www.billboard.com/charts/hot-100/2003-11-29,11/29/2003,92,Walk A Little Straighter,Billy Currington,Walk A Little StraighterBilly Currington,1,82,67,15,93,2003,11,
http://www.billboard.com/charts/hot-100/2007-03-17,3/17/2007,43,Walk Away (Remember Me),Paula DeAnda Featuring The DEY,Walk Away (Remember Me)Paula DeAnda Featuring The DEY,1,33,18,22,95,2007,3,
http://www.billboard.com/charts/hot-100/2006-08-05,8/5/2006,47,Walk Away,Kelly Clarkson,Walk AwayKelly Clarkson,1,40,12,29,97,2006,8,
http://www.billboard.com/charts/hot-100/2007-05-26,5/26/2007,50,Walk It Out,Unk,Walk It OutUnk,1,45,10,36,95,2007,5,
http://www.billboard.com/charts/hot-100/2004-03-06,3/6/2004,41,Walked Outta Heaven,Jagged Edge,Walked Outta HeavenJagged Edge,1,30,6,27,76,2004,3,
http://www.billboard.com/charts/hot-100/2009-08-08,8/8/2009,91,Walkin' On The Moon,The-Dream Featuring Kanye West,Walkin' On The MoonThe-Dream Featuring Kanye West,1,100,87,9,100,2009,8,
http://www.billboard.com/charts/hot-100/2002-10-05,10/5/2002,90,Walking Away,Craig David,Walking AwayCraig David,1,87,44,20,62,2002,10,
http://www.billboard.com/charts/hot-100/2004-01-17,1/17/2004,100,Walking In Memphis,Lonestar,Walking In MemphisLonestar,1,100,61,11,73,2004,1,
http://www.billboard.com/charts/hot-100/2007-08-25,8/25/2007,89,Wall To Wall,Chris Brown,Wall To WallChris Brown,2,87,87,9,96,2007,8,
http://www.billboard.com/charts/hot-100/2003-04-12,4/12/2003,35,Wanksta,50 Cent,Wanksta50 Cent,1,26,13,20,68,2003,4,
http://www.billboard.com/charts/hot-100/2008-02-23,2/23/2008,99,Wanna Be Startin' Somethin' 2008,Michael Jackson With Akon,Wanna Be Startin' Somethin' 2008Michael Jackson With Akon,1,92,81,3,81,2008,2,
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,100,Wanna Get To Know You,G-Unit Featuring Joe,Wanna Get To Know YouG-Unit Featuring Joe,1,98,15,18,62,2004,6,
http://www.billboard.com/charts/hot-100/2009-03-28,3/28/2009,96,"Want It, Need It",Plies Featuring Ashanti,"Want It, Need ItPlies Featuring Ashanti",1,,96,1,96,2009,3,
http://www.billboard.com/charts/hot-100/2007-02-17,2/17/2007,86,Want To,Sugarland,Want ToSugarland,1,78,32,20,41,2007,2,
http://www.billboard.com/charts/hot-100/2006-06-24,6/24/2006,93,Wanted Dead Or Alive,Chris Daughtry,Wanted Dead Or AliveChris Daughtry,1,52,43,3,43,2006,6,
http://www.billboard.com/charts/hot-100/2009-09-05,9/5/2009,66,Wanted,Jessie James,WantedJessie James,2,40,40,12,87,2009,9,
http://www.billboard.com/charts/hot-100/2008-08-30,8/30/2008,96,Warrior,Nelly,WarriorNelly,1,,96,1,96,2008,8,
http://www.billboard.com/charts/hot-100/2007-06-30,6/30/2007,82,Wasted,Carrie Underwood,WastedCarrie Underwood,1,76,37,20,94,2007,6,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,68,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,WastedGucci Mane Featuring Plies Or OJ Da Juiceman,1,58,36,15,95,2009,12,
http://www.billboard.com/charts/hot-100/2006-04-08,4/8/2006,95,Wasteland,10 Years,Wasteland10 Years,1,94,94,2,94,2006,4,
http://www.billboard.com/charts/hot-100/2002-08-31,8/31/2002,49,Wasting My Time,Default,Wasting My TimeDefault,1,50,13,35,78,2002,8,
http://www.billboard.com/charts/hot-100/2004-02-21,2/21/2004,48,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,Wat Da Hook Gon BeMurphy Lee Featuring Jermaine Dupri,1,46,17,20,75,2004,2,
http://www.billboard.com/charts/hot-100/2004-04-24,4/24/2004,73,Watch The Wind Blow By,Tim McGraw,Watch The Wind Blow ByTim McGraw,1,56,32,20,75,2004,4,
http://www.billboard.com/charts/hot-100/2008-03-22,3/22/2008,55,Watching Airplanes,Gary Allan,Watching AirplanesGary Allan,1,54,43,20,89,2008,3,
http://www.billboard.com/charts/hot-100/2007-03-31,3/31/2007,66,Watching You,Rodney Atkins,Watching YouRodney Atkins,1,60,36,20,90,2007,3,
http://www.billboard.com/charts/hot-100/2004-01-10,1/10/2004,88,Wave On Wave,Pat Green,Wave On WavePat Green,1,79,39,20,77,2004,1,
http://www.billboard.com/charts/hot-100/2009-03-14,3/14/2009,99,Wavin' Flag,K'Naan,Wavin' FlagK'Naan,1,,99,1,99,2009,3,
http://www.billboard.com/charts/hot-100/2002-09-21,9/21/2002,97,Way Of Life,Lil Wayne,Way Of LifeLil Wayne,1,91,71,12,96,2002,9,
http://www.billboard.com/charts/hot-100/2006-03-25,3/25/2006,48,We Be Burnin',Sean Paul,We Be Burnin'Sean Paul,1,45,6,28,88,2006,3,
http://www.billboard.com/charts/hot-100/2006-02-11,2/11/2006,75,We Belong Together,Gavin DeGraw,We Belong TogetherGavin DeGraw,1,26,26,3,38,2006,2,
http://www.billboard.com/charts/hot-100/2006-02-04,2/4/2006,48,We Belong Together,Mariah Carey,We Belong TogetherMariah Carey,1,44,1,43,81,2006,2,
http://www.billboard.com/charts/hot-100/2001-02-24,2/24/2001,86,We Danced,Brad Paisley,We DancedBrad Paisley,1,83,29,20,71,2001,2,
http://www.billboard.com/charts/hot-100/2007-04-21,4/21/2007,49,We Fly High,Jim Jones,We Fly HighJim Jones,1,49,5,27,87,2007,4,
http://www.billboard.com/charts/hot-100/2008-05-17,5/17/2008,65,We Made It,Busta Rhymes Featuring Linkin Park,We Made ItBusta Rhymes Featuring Linkin Park,1,,65,1,65,2008,5,
http://www.billboard.com/charts/hot-100/2009-07-04,7/4/2009,85,We Made You,Eminem,We Made YouEminem,1,56,9,10,9,2009,7,
http://www.billboard.com/charts/hot-100/2001-10-06,10/6/2001,100,We Need A Resolution,Aaliyah Featuring Timbaland,We Need A ResolutionAaliyah Featuring Timbaland,3,99,99,16,78,2001,10,
http://www.billboard.com/charts/hot-100/2008-07-19,7/19/2008,93,We Rock,Cast Of Camp Rock,We RockCast Of Camp Rock,1,62,33,3,33,2008,7,
http://www.billboard.com/charts/hot-100/2006-06-03,6/3/2006,89,We Run This,Missy Elliott,We Run ThisMissy Elliott,1,76,48,5,75,2006,6,
http://www.billboard.com/charts/hot-100/2007-08-04,8/4/2007,81,We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby","We Takin' OverDJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",1,78,28,17,75,2007,8,
http://www.billboard.com/charts/hot-100/2002-03-09,3/9/2002,53,We Thuggin',Fat Joe Featuring R. Kelly,We Thuggin'Fat Joe Featuring R. Kelly,1,44,15,20,82,2002,3,
